timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,Latency
1776826235521,99,0. Open Login,200,OK,Thread Group 1-6,true,99
1776826234881,803,1. Login TCExam,200,OK,Thread Group 1-8,true,716
1776826235114,685,1. Login TCExam,200,OK,Thread Group 1-5,true,630
1776826235202,728,1. Login TCExam,200,OK,Thread Group 1-4,true,638
1776826235402,780,1. Login TCExam,200,OK,Thread Group 1-7,true,655
1776826235537,775,1. Login TCExam,200,OK,Thread Group 1-1,true,604
1776826235437,837,1. Login TCExam,200,OK,Thread Group 1-3,true,659
1776826235684,585,2. Soal Bergambar,200,OK,Thread Group 1-8,true,344
1776826235503,935,1. Login TCExam,200,OK,Thread Group 1-2,true,732
1776826235621,828,1. Login TCExam,200,OK,Thread Group 1-6,true,636
1776826236341,174,0. Open Login,200,OK,Thread Group 1-8,true,174
1776826235828,794,2. Soal Bergambar,200,OK,Thread Group 1-5,true,671
1776826236623,158,0. Open Login,200,OK,Thread Group 1-5,true,158
1776826235930,1020,2. Soal Bergambar,200,OK,Thread Group 1-4,true,801
1776826236951,152,0. Open Login,200,OK,Thread Group 1-4,true,152
1776826236516,617,1. Login TCExam,200,OK,Thread Group 1-8,true,442
1776826236839,474,1. Login TCExam,200,OK,Thread Group 1-5,true,331
1776826236340,1213,2. Soal Bergambar,200,OK,Thread Group 1-3,true,897
1776826236183,1374,2. Soal Bergambar,200,OK,Thread Group 1-7,true,1075
1776826236340,1269,2. Soal Bergambar,200,OK,Thread Group 1-1,true,957
1776826236439,1210,2. Soal Bergambar,200,OK,Thread Group 1-2,true,892
1776826236450,1238,2. Soal Bergambar,200,OK,Thread Group 1-6,true,864
1776826237554,172,0. Open Login,200,OK,Thread Group 1-3,true,172
1776826237558,172,0. Open Login,200,OK,Thread Group 1-7,true,172
1776826237133,756,2. Soal Bergambar,200,OK,Thread Group 1-8,true,445
1776826237612,278,0. Open Login,200,OK,Thread Group 1-1,true,278
