timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,Latency
1777039449162,10075,1. Login TCExam,200,OK,Thread Group 1-73,true,8952
1777039448911,10373,1. Login TCExam,200,OK,Thread Group 1-100,true,9187
1777039448787,10508,1. Login TCExam,200,OK,Thread Group 1-2,true,9347
1777039458590,733,0. Open Login,200,OK,Thread Group 1-97,true,733
1777039458416,910,0. Open Login,200,OK,Thread Group 1-34,true,910
1777039458407,964,0. Open Login,200,OK,Thread Group 1-54,true,964
1777039454470,4948,2. Soal Bergambar,200,OK,Thread Group 1-17,true,959
1777039449420,10006,1. Login TCExam,200,OK,Thread Group 1-79,true,9246
1777039458353,1089,0. Open Login,200,OK,Thread Group 1-87,true,1089
1777039458603,886,0. Open Login,200,OK,Thread Group 1-8,true,886
1777039453862,5662,2. Soal Bergambar,200,OK,Thread Group 1-76,true,1391
1777039453915,5620,2. Soal Bergambar,200,OK,Thread Group 1-57,true,1522
1777039450511,9046,1. Login TCExam,200,OK,Thread Group 1-90,true,8051
1777039450064,9544,1. Login TCExam,200,OK,Thread Group 1-27,true,8703
1777039454854,5085,2. Soal Bergambar,200,OK,Thread Group 1-45,true,1353
1777039459107,1112,0. Open Login,200,OK,Thread Group 1-22,true,1112
1777039459418,941,0. Open Login,200,OK,Thread Group 1-17,true,941
1777039450606,9785,1. Login TCExam,200,OK,Thread Group 1-59,true,8647
1777039451026,9390,1. Login TCExam,200,OK,Thread Group 1-29,true,8312
1777039450447,9983,1. Login TCExam,200,OK,Thread Group 1-51,true,8631
1777039450055,10407,1. Login TCExam,200,OK,Thread Group 1-74,true,9342
