timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778855458527,1154,05 execTestLoop,200,OK,Thread Group 1-101,text,true,,12937,1588,39,39,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,1001,0,0
1778855458534,1173,05 execTestLoop,200,OK,Thread Group 1-111,text,true,,12869,1536,39,39,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,1069,0,0
1778855458742,1038,05 execTestLoop,200,OK,Thread Group 1-96,text,true,,12941,1588,39,39,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,921,0,0
1778855457504,2294,04 execTest,200,OK,Thread Group 1-115,text,true,,12885,413,39,39,http://192.168.27.1/tcexam/public/code/tce_test_execute.php?testid=17,2165,0,0
1778855458959,1015,05 execTestLoop,200,OK,Thread Group 1-102,text,true,,12940,1497,39,39,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,919,0,0
1778855458974,1052,05 execTestLoop,200,OK,Thread Group 1-106,text,true,,12941,1536,39,39,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,925,0,0
1778855457714,2355,04 execTest,200,OK,Thread Group 1-113,text,true,,12966,421,39,39,http://192.168.27.1/tcexam/public/code/tce_test_execute.php?testid=17,2274,0,0
1778855457747,2413,04 execTest,200,OK,Thread Group 1-114,text,true,,12886,413,39,39,http://192.168.27.1/tcexam/public/code/tce_test_execute.php?testid=18,2318,0,0
1778855459328,841,06 execTestLastQuestionConfirmation,200,OK,Thread Group 1-89,text,true,,12857,1545,39,39,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,722,0,0
1778855459542,694,09 showTestList,200,OK,Thread Group 1-85,text,true,,10820,392,39,39,http://192.168.27.1/tcexam/public/code/index.php,663,0,0
1778855459937,350,03 showTestInfo,200,OK,Thread Group 1-118,text,true,,9582,403,39,39,http://192.168.27.1/tcexam/public/code/tce_test_start.php?testid=14,275,0,0
1778855459693,665,07 terminateTest,200,OK,Thread Group 1-88,text,true,,6490,1622,39,39,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,665,0,0
1778855459353,1026,01 doLogin,200,OK,Thread Group 1-120,text,true,,11871,1175,39,39,http://192.168.27.1/tcexam/public/code/index.php,407,0,0
1778855459353,407,01 doLogin-0,302,Found,Thread Group 1-120,text,true,,964,939,39,39,http://192.168.27.1/tcexam/public/code/index.php,407,0,0
1778855459760,619,01 doLogin-1,200,OK,Thread Group 1-120,text,true,,10907,236,39,39,http://192.168.27.1/tcexam/public/code/index.php,579,0,0
1778855459590,825,05 execTestLoop,200,OK,Thread Group 1-92,text,true,,12940,1583,39,39,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,695,0,0
1778855460245,201,10 doLogout,200,OK,Thread Group 1-86,text,true,,872,399,39,39,http://192.168.27.1/tcexam/public/code/tce_logout.php,201,0,0
1778855460189,304,03 showTestInfo,200,OK,Thread Group 1-117,text,true,,9582,419,39,39,http://192.168.27.1/tcexam/public/code/tce_test_start.php?testid=15,266,0,0
1778855459777,726,05 execTestLoop,200,OK,Thread Group 1-98,text,true,,12860,1562,39,39,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,629,0,0
1778855459879,706,05 execTestLoop,200,OK,Thread Group 1-110,text,true,,12945,1575,39,39,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,636,0,0
1778855460054,543,05 execTestLoop,200,OK,Thread Group 1-107,text,true,,12867,1549,39,39,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,476,0,0
1778855460032,574,05 execTestLoop,200,OK,Thread Group 1-104,text,true,,12858,1523,39,39,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,505,0,0
1778855459928,690,05 execTestLoop,200,OK,Thread Group 1-109,text,true,,12862,1497,39,39,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,594,0,0
1778855460727,110,10 doLogout,200,OK,Thread Group 1-84,text,true,,872,405,40,40,http://192.168.27.1/tcexam/public/code/tce_logout.php,110,0,0
1778855460607,270,05 execTestLoop,200,OK,Thread Group 1-103,text,true,,12944,1575,40,40,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,192,0,0
1778855460572,341,05 execTestLoop,200,OK,Thread Group 1-105,text,true,,12860,1575,40,40,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,237,0,0
1778855460579,349,05 execTestLoop,200,OK,Thread Group 1-100,text,true,,12935,1601,40,40,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,278,0,0
1778855460672,325,07 terminateTest,200,OK,Thread Group 1-90,text,true,,6490,1622,40,40,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,325,0,0
1778855460738,313,05 execTestLoop,200,OK,Thread Group 1-94,text,true,,12853,1575,40,40,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,243,0,0
1778855460879,254,06 execTestLastQuestionConfirmation,200,OK,Thread Group 1-93,text,true,,12942,1597,40,40,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,155,0,0
1778855460961,220,05 execTestLoop,200,OK,Thread Group 1-115,text,true,,12871,1596,40,40,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,135,0,0
1778855461061,206,07 terminateTest,200,OK,Thread Group 1-89,text,true,,6490,1664,40,40,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,206,0,0
1778855461230,227,00 getLoginPage,200,OK,Thread Group 1-122,text,true,,9201,445,40,40,http://192.168.27.1/tcexam/public/code/,5,0,1
1778855461230,5,00 getLoginPage-0,301,Moved Permanently,Thread Group 1-122,text,true,,623,284,40,40,http://192.168.27.1/tcexam/public/code,5,0,1
1778855461235,222,00 getLoginPage-1,200,OK,Thread Group 1-122,text,true,,8578,161,40,40,http://192.168.27.1/tcexam/public/code/,221,0,0
1778855461121,396,05 execTestLoop,200,OK,Thread Group 1-99,text,true,,12864,1510,40,40,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,290,0,0
1778855461373,168,10 doLogout,200,OK,Thread Group 1-87,text,true,,872,395,40,40,http://192.168.27.1/tcexam/public/code/tce_logout.php,168,0,0
1778855461193,471,05 execTestLoop,200,OK,Thread Group 1-96,text,true,,12864,1549,40,40,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,378,0,0
1778855461162,505,05 execTestLoop,200,OK,Thread Group 1-97,text,true,,12866,1523,40,40,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,404,0,0
1778855461168,508,06 execTestLastQuestionConfirmation,200,OK,Thread Group 1-92,text,true,,12940,1532,40,40,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,375,0,0
1778855461265,430,02 getTestID,200,OK,Thread Group 1-119,text,true,,10994,390,40,40,http://192.168.27.1/tcexam/public/code/index.php,384,0,0
1778855461566,330,00 getLoginPage,200,OK,Thread Group 1-123,text,true,,9201,445,40,40,http://192.168.27.1/tcexam/public/code/,11,0,1
1778855461566,11,00 getLoginPage-0,301,Moved Permanently,Thread Group 1-123,text,true,,623,284,40,40,http://192.168.27.1/tcexam/public/code,11,0,1
1778855461577,319,00 getLoginPage-1,200,OK,Thread Group 1-123,text,true,,8578,161,40,40,http://192.168.27.1/tcexam/public/code/,318,0,0
1778855461555,495,07 terminateTest,200,OK,Thread Group 1-91,text,true,,6491,1706,40,40,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,495,0,0
1778855461294,801,01 doLogin,200,OK,Thread Group 1-121,text,true,,11871,1161,40,40,http://192.168.27.1/tcexam/public/code/index.php,281,0,0
1778855461294,281,01 doLogin-0,302,Found,Thread Group 1-121,text,true,,964,925,40,40,http://192.168.27.1/tcexam/public/code/index.php,281,0,0
1778855461575,520,01 doLogin-1,200,OK,Thread Group 1-121,text,true,,10907,236,40,40,http://192.168.27.1/tcexam/public/code/index.php,468,0,0
1778855461476,675,05 execTestLoop,200,OK,Thread Group 1-112,text,true,,12871,1523,40,40,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,578,0,0
1778855461569,677,05 execTestLoop,200,OK,Thread Group 1-101,text,true,,12936,1601,40,40,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,580,0,0
1778855461580,688,05 execTestLoop,200,OK,Thread Group 1-108,text,true,,12865,1536,40,40,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,573,0,0
1778855462023,325,10 doLogout,200,OK,Thread Group 1-85,text,true,,872,401,41,41,http://192.168.27.1/tcexam/public/code/tce_logout.php,325,0,0
1778855462134,289,11 getLoginPage,200,OK,Thread Group 1-84,text,true,,9163,565,41,41,http://192.168.27.1/tcexam/public/code/,5,0,0
1778855462134,5,11 getLoginPage-0,301,Moved Permanently,Thread Group 1-84,text,true,,585,363,41,41,http://192.168.27.1/tcexam/public/code,5,0,0
1778855462138,285,11 getLoginPage-1,200,OK,Thread Group 1-84,text,true,,8578,202,41,41,http://192.168.27.1/tcexam/public/code/,285,0,0
1778855461527,963,08 forceTerminateTest,200,OK,Thread Group 1-88,text,true,,11631,1457,40,40,http://192.168.27.1/tcexam/public/code/index.php,345,0,0
1778855461527,345,08 forceTerminateTest-0,302,Found,Thread Group 1-88,text,true,,724,1221,40,40,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,345,0,0
1778855461872,618,08 forceTerminateTest-1,200,OK,Thread Group 1-88,text,true,,10907,236,40,40,http://192.168.27.1/tcexam/public/code/index.php,572,0,0
1778855461787,741,05 execTestLoop,200,OK,Thread Group 1-95,text,true,,12944,1510,40,40,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,632,0,0
1778855461990,575,02 getTestID,200,OK,Thread Group 1-120,text,true,,10907,388,40,40,http://192.168.27.1/tcexam/public/code/index.php,508,0,0
1778855461842,795,05 execTestLoop,200,OK,Thread Group 1-106,text,true,,12939,1510,40,40,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,668,0,0
1778855462133,617,05 execTestLoop,200,OK,Thread Group 1-111,text,true,,12945,1601,40,40,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,540,0,0
